id,playtime_forever
0,7.06680851
1,4.414245014
2,7.017938931
3,6.052482269
4,10.21791907
5,7.304844961
6,3.272841965
7,8.392839506
8,7.017938931
9,6.107506361
10,7.017938931
11,5.4075
12,9.070784313
13,8.229710145
14,8.150273223
15,6.558823529
16,7.173446327
17,6.684848485
18,9.646428572
19,7.017938931
20,7.997345132
21,9.81969697
22,5.4075
23,6.388836477
24,5.794444444
25,7.304844961
26,5.22625
27,7.304844961
28,6.107506361
29,11.66551724
30,5.4075
31,11.94470899
32,6.388836477
33,7.06680851
34,9.233819951
35,6.388836477
36,7.652795699
37,13.25131579
38,7.017938931
39,7.304844961
40,7.997345132
41,7.652795699
42,8.683010752
43,7.304844961
44,10.35147569
45,7.03125
46,3.970792079
47,7.06680851
48,8.150273223
49,11.61574074
50,8.683010752
51,5.153787878
52,5.708252427
53,7.652795699
54,10.21791907
55,8.150273223
56,7.997345132
57,10.35147569
58,7.173446327
59,10.21791907
60,10.35147569
61,7.652795699
62,10.21791907
63,12.32199074
64,7.06680851
65,9.479268292
66,8.150273223
67,9.679166666
68,9.070784313
69,7.06680851
70,8.392839506
71,9.679166666
72,10.42522222
73,21.13413978
74,10.34958592
75,18.08781094
76,12.30995671
77,9.070784313
78,9.479268292
79,8.683010752
80,7.800641026
81,7.06680851
82,7.304844961
83,12.73510638
84,3.021
85,8.396253229
86,8.229710145
87,5.4075
88,9.233819951
89,8.150273223
